date,daily_vaccinations,data_anomaly,first_dose,second_dose,third_dose,total_doses
2021-02-24,0,,0,0,0,0
2021-02-25,0,,0,0,0,0
2021-02-26,0,,0,0,0,0
2021-02-27,0,,0,0,0,0
2021-02-28,0,,0,0,0,0
2021-03-01,0,,0,0,0,0
2021-03-02,0,,0,0,0,0
2021-03-03,0,,0,0,0,0
2021-03-04,0,,0,0,0,0
2021-03-05,0,,0,0,0,0
2021-03-06,27497,,27497,0,0,27497
2021-03-07,0,,27497,0,0,27497
2021-03-08,2403,,29900,0,0,29900
2021-03-09,3721,,33621,0,0,33621
2021-03-10,3176,,36797,0,0,36797
2021-03-11,3343,,40140,0,0,40140
2021-03-12,4269,,44409,0,0,44409
2021-03-13,554,,44963,0,0,44963
2021-03-14,1635,,46598,0,0,46598
2021-03-15,3790,,50388,0,0,50388
2021-03-16,3454,,53842,0,0,53842
2021-03-17,4182,,58024,0,0,58024
2021-03-18,4917,,62941,0,0,62941
2021-03-19,4282,,67223,0,0,67223
2021-03-20,2704,,69927,0,0,69927
2021-03-21,3590,,73517,0,0,73517
2021-03-22,11724,,82812,2429,0,85241
2021-03-23,0,,82812,2429,0,85241
2021-03-24,35360,,109153,11448,0,120601
2021-03-25,15589,,121392,14798,0,136190
2021-03-26,12715,,129509,19396,0,148905
2021-03-27,1202,,130187,19920,0,150107
2021-03-28,4186,,133110,21183,0,154293
2021-03-29,12065,,141081,25277,0,166358
2021-03-30,14119,,151413,29064,0,180477
2021-03-31,11268,,158497,33248,0,191745
2021-04-01,10406,,165975,36176,0,202151
2021-04-02,29731,,189666,42216,0,231882
2021-04-03,12372,,201864,42390,0,244254
2021-04-04,13230,,213948,43536,0,257484
2021-04-05,37397,,247850,47031,0,294881
2021-04-06,29108,,274354,49635,0,323989
2021-04-07,67763,,336808,54944,0,391752
2021-04-08,74622,,405911,60463,0,466374
2021-04-09,71006,,470301,67079,0,537380
2021-04-10,18016,,485957,69439,0,555396
2021-04-11,14656,,498791,71261,0,570052
2021-04-12,8480,,505215,73317,0,578532
2021-04-13,773,,505744,73561,0,579305
2021-04-14,0,,505744,73561,0,579305
2021-04-15,6727,,510456,75576,0,586032
2021-04-16,19227,,523830,81429,0,605259
2021-04-17,3262,,526706,81815,0,608521
2021-04-18,10062,,535925,82658,0,618583
2021-04-19,47627,,571825,94385,0,666210
2021-04-20,46400,,604947,107663,0,712610
2021-04-21,152230,,746617,118223,0,864840
2021-04-22,99985,,834082,130743,0,964825
2021-04-23,130620,,934449,160996,0,1095445
2021-04-24,28708,,949124,175029,0,1124153
2021-04-25,25513,,972204,177462,0,1149666
2021-04-26,77366,,1012388,214644,0,1227032
2021-04-27,52681,,1038960,240753,0,1279713
2021-04-28,64933,,1059721,284925,0,1344646
2021-04-29,66968,,1075756,335858,0,1411614
2021-04-30,65464,,1095230,381848,0,1477078
2021-05-01,7487,,1097862,386703,0,1484565
2021-05-02,2342,,1099460,387447,0,1486907
2021-05-03,11710,,1106071,392546,0,1498617
2021-05-04,69590,,1145696,422511,0,1568207
2021-05-05,33626,,1167719,434114,0,1601833
2021-05-06,49949,,1201258,450524,0,1651782
2021-05-07,78706,,1262703,467785,0,1730488
2021-05-08,13232,,1273666,470054,0,1743720
2021-05-09,66174,,1296440,513454,0,1809894
2021-05-10,88560,,1365992,532462,0,1898454
2021-05-11,37111,,1372013,563552,0,1935565
2021-05-12,104798,,1395130,645233,0,2040363
2021-05-13,84669,,1416732,708300,0,2125032
2021-05-14,117118,,1462762,779388,0,2242150
2021-05-15,0,,1462762,779388,0,2242150
2021-05-16,22158,,1482702,781606,0,2264308
2021-05-17,76687,,1521034,819961,0,2340995
2021-05-18,104650,,1585773,859872,0,2445645
2021-05-19,94471,,1647871,892245,0,2540116
2021-05-20,108140,,1726431,921825,0,2648256
2021-05-21,163293,,1849393,962156,0,2811549
2021-05-22,53542,,1898332,966759,0,2865091
2021-05-23,45573,,1941565,969099,0,2910664
2021-05-24,113649,,2044123,980190,0,3024313
2021-05-25,122914,,2157609,989618,0,3147227
2021-05-26,61655,,2214721,994161,0,3208882
2021-05-27,138168,,2319304,1027746,0,3347050
2021-05-28,157075,,2415903,1088222,0,3504125
2021-05-29,44205,,2453807,1094523,0,3548330
2021-05-30,61552,,2498929,1110953,0,3609882
2021-05-31,54977,,2539491,1125368,0,3664859
2021-06-01,88859,,2591372,1162346,0,3753718
2021-06-02,205638,,2738289,1221067,0,3959356
2021-06-03,2233,,2727759,1233830,0,3961589
2021-06-04,181355,,2818676,1324268,0,4142944
2021-06-05,47559,,2845287,1345216,0,4190503
2021-06-06,27591,,2855041,1363053,0,4218094
2021-06-07,416847,,3243913,1391028,0,4634941
2021-06-08,472128,,3672372,1434697,0,5107069
2021-06-09,336674,,3966091,1477652,0,5443743
2021-06-10,223315,,4143444,1523614,0,5667058
2021-06-11,308462,,4362685,1612835,0,5975520
2021-06-12,105722,,4456786,1624456,0,6081242
2021-06-13,106882,,4531914,1656210,0,6188124
2021-06-14,323060,,4762063,1749121,0,6511184
2021-06-15,269632,,4948227,1832589,0,6780816
2021-06-16,222967,,5114755,1889028,0,7003783
2021-06-17,215885,,5252531,1967137,0,7219668
2021-06-18,263415,,5434119,2048964,0,7483083
2021-06-19,104095,,5486092,2101086,0,7587178
2021-06-20,91879,,5526039,2153018,0,7679057
2021-06-21,227639,,5678848,2227848,0,7906696
2021-06-22,241639,,5844521,2303814,0,8148335
2021-06-23,251985,,6017424,2382896,0,8400320
2021-06-24,257103,,6206353,2451070,0,8657423
2021-06-25,324055,,6435308,2546170,0,8981478
2021-06-26,73663,,6475826,2579315,0,9055141
2021-06-27,92372,,6537851,2609662,0,9147513
2021-06-28,268919,,6721038,2695394,0,9416432
2021-06-29,256274,,6910169,2762537,0,9672706
2021-06-30,254992,,7110854,2816844,0,9927698
2021-07-01,299485,,7364585,2862598,0,10227183
2021-07-02,345109,,7640118,2932174,0,10572292
2021-07-03,98605,,7721150,2949747,0,10670897
2021-07-04,106851,,7804654,2973094,0,10777748
2021-07-05,280642,,8022029,3036361,0,11058390
2021-07-06,269653,,8245297,3082746,0,11328043
2021-07-07,291575,,8494230,3125388,0,11619618
2021-07-08,356378,,8800155,3175841,0,11975996
2021-07-09,399908,,9130526,3245378,0,12375904
2021-07-10,93284,,9213598,3255590,0,12469188
2021-07-11,100025,,9301407,3267806,0,12569213
2021-07-12,338980,,9598949,3309244,0,12908193
2021-07-13,322488,,9888124,3342557,0,13230681
2021-07-14,303036,,10163340,3370377,0,13533717
2021-07-15,289068,,10424355,3398430,0,13822785
2021-07-16,307704,,10697578,3432911,0,14130489
2021-07-17,93273,,10780432,3443330,0,14223762
2021-07-18,74834,,10850099,3448497,0,14298596
2021-07-19,248648,,11067518,3479726,0,14547244
2021-07-20,257876,,11292579,3512541,0,14805120
2021-07-21,279576,,11538866,3545830,0,15084696
2021-07-22,304243,,11805180,3583759,0,15388939
2021-07-23,352879,,12109424,3632394,0,15741818
2021-07-24,128026,,12226845,3642999,0,15869844
2021-07-25,90934,,12307788,3652990,0,15960778
2021-07-26,138892,,12429925,3669745,0,16099670
2021-07-27,327389,,12714312,3712747,0,16427059
2021-07-28,164270,,12858570,3732759,0,16591329
2021-07-29,420148,,13225233,3786244,0,17011477
2021-07-30,480155,,13640179,3851453,0,17491632
2021-07-31,194342,,13802916,3883058,0,17685974
2021-08-01,180552,,13955087,3911439,0,17866526
2021-08-02,332299,,14207477,3991348,0,18198825
2021-08-03,522741,เริ่มนับวัคซีนเข็ม 3 และวัคซีน Johnson & Johnson กับ Sinopharm,14504923,4086494,130277,18721566
2021-08-04,421154,,14522648,4089054,130277,19142720
2021-08-05,511395,,15213503,4282354,158258,19654115
2021-08-06,602504,,15684996,4399932,171691,20256619
2021-08-07,180639,,15818992,4432194,186072,20437258
2021-08-08,224008,,15988362,4458845,214059,20661266
2021-08-09,498019,,16335706,4560653,262926,21159285
2021-08-10,551522,,16696220,4688533,326054,21710807
2021-08-11,570298,,17058122,4821195,401788,22281105
2021-08-12,263729,,17268366,4851761,424707,22544834
2021-08-13,661214,,17697442,5029944,478662,23206048
2021-08-14,254622,,17894545,5072213,493912,23460670
2021-08-15,141215,,17999289,5103669,498927,23601885
2021-08-16,510017,,18373724,5221091,517087,24111902
2021-08-17,527456,,18733404,5377170,528784,24639358
2021-08-18,555560,,19155357,5501258,538303,25194918
2021-08-19,671726,,19609954,5708421,548269,25866644
2021-08-20,756062,,20100565,5958320,563821,26622706
2021-08-21,298750,,20328634,6025987,566835,26921456
2021-08-22,176677,,20465754,6064263,568116,27098133
2021-08-23,567683,,20859750,6228784,577282,27665816
2021-08-24,625777,,21287502,6413310,590781,28291593
2021-08-25,691322,,21767006,6611469,604440,28982915
2021-08-26,727676,,22199610,6896876,614105,29710591
2021-08-27,807032,,22662723,7230295,624605,30517623
2021-08-28,328277,,22905556,7311721,628623,30845900
2021-08-29,250018,,23105611,7358884,631423,31095918
2021-08-30,806475,,23455675,7807211,639507,31902393
2021-08-31,764599,,23812163,8209562,645267,32666992
2021-09-01,968476,,24214207,8768446,652815,33635468
2021-09-02,831297,,24602328,9204183,660254,34466765
2021-09-03,833318,,24897241,9732958,669884,35300083
2021-09-04,399506,,25083397,9941436,674756,35699589
2021-09-05,308415,,25224148,10107315,676541,36008004
2021-09-06,729404,,25546852,10509243,681313,36737408
2021-09-07,767927,,25918863,10900266,686206,37505335
2021-09-08,741508,,26265831,11286841,694171,38246843
2021-09-09,773265,,26604541,11707612,707955,39020108
2021-09-10,796475,,26995224,12097186,724173,39816583
2021-09-11,306638,,27151006,12240630,731585,40123221
2021-09-12,231709,,27265692,12348263,740975,40354930
2021-09-13,745608,,27517900,12824210,758428,41100538
2021-09-14,806145,,27810855,13321250,774578,41906683
2021-09-15,825787,,28130893,13810874,790703,42732470
2021-09-16,817099,,28434762,14307925,806882,43549569
2021-09-17,891215,,28777994,14840263,822527,44440784
2021-09-18,358077,,28950601,15015836,832424,44798861
2021-09-19,260170,,29069690,15147251,842090,45059031
2021-09-20,782617,,29371904,15613116,856628,45841648
2021-09-21,988906,,29779189,16178918,872447,46830554
2021-09-22,817166,,30098401,16658076,891243,47647720
2021-09-23,892224,,30402208,17226113,911623,48539944
2021-09-24,1387456,,31279249,17580105,1068046,49927400
2021-09-25,375095,,31450623,17753866,1098006,50302495
2021-09-26,263343,,31548307,17891856,1125675,50565838
2021-09-27,831803,,31811339,18414415,1171887,51397641
2021-09-28,845486,,32075957,18941255,1225915,52243127
2021-09-29,752353,,32325114,19396369,1273997,52995480
2021-09-30,884878,,32623090,19931688,1325580,53880358
2021-10-01,775445,,32857256,20434081,1364466,54655803
2021-10-02,339077,,32970460,20623232,1401188,54994880
2021-10-03,225861,,33032058,20761813,1426870,55220741
2021-10-04,725110,,33263521,21212807,1469523,55945851
2021-10-05,765644,,33541225,21658572,1511698,56711495
2021-10-06,802767,,33852993,22096604,1564665,57514262
2021-10-07,936508,,34293699,22548797,1608274,58450770
2021-10-08,1083239,,34770539,23105766,1657704,59534009
2021-10-09,463263,,35002893,23316961,1677418,59997272
2021-10-10,337055,,35171724,23467943,1694660,60334327
2021-10-11,899517,,35579652,23921458,1732734,61233844
2021-10-12,952981,,36011968,24398443,1776414,62186825
2021-10-13,676132,,36428745,24629961,1804251,62862957
2021-10-14,1015420,,36869235,25168410,1840732,63878377
2021-10-15,1079806,,37312855,25766345,1878983,64958183
2021-10-16,505506,,37579648,25990335,1893706,65463689
2021-10-17,366485,,37778474,26142070,1909630,65830174
2021-10-18,916647,,38216688,26590025,1940108,66746821
2021-10-19,970853,,38674648,27064855,1978171,67717674
2021-10-20,961627,,39132750,27526417,2020134,68679301
2021-10-21,864327,,39535821,27955585,2052222,69543628
2021-10-22,506706,,39763426,28218007,2068901,70050334
2021-10-23,301498,,39917347,28354205,2080280,70351832
2021-10-24,214681,,40029308,28441395,2095810,70566513
2021-10-25,820331,,40421504,28823635,2141705,71386844
2021-10-26,873076,,40843392,29225330,2191198,72259920
2021-10-27,900968,,41282197,29635364,2243327,73160888
2021-10-28,939697,,41701635,30110899,2288051,74100585
2021-10-29,986162,,42127501,30622273,2336973,75086747
2021-10-30,372096,,42294526,30806417,2357900,75458843
2021-10-31,274755,,42391514,30974372,2367712,75733598
2021-11-01,762263,,42655801,31437613,2402447,76495861
2021-11-02,807794,,42932180,31939913,2431562,77303655
2021-11-03,811788,,43221557,32432156,2461730,78115443
2021-11-04,835779,,43520110,32935741,2495371,78951222
2021-11-05,961566,,43813520,33564354,2534914,79912788
2021-11-06,345816,,43908795,33804521,2545288,80258604
2021-11-07,212373,,43966542,33952457,2551978,80470977
2021-11-08,779857,,44200988,34472452,2577394,81250834
2021-11-09,820226,,44458056,34993587,2619417,82071060
2021-11-10,773701,,44677172,35511243,2656346,82844761
2021-11-11,773033,,44925923,35991733,2700138,83617794
2021-11-12,912200,,45235957,36551024,2743013,84529994
2021-11-13,390730,,45360034,36794139,2766551,84920724
2021-11-14,189773,,45426831,36886463,2797203,85110497
2021-11-15,691261,,45651004,37307008,2843746,85801758
2021-11-16,643164,,45860111,37704891,2879920,86444922
2021-11-17,684635,,46084743,38126117,2918697,87129557
2021-11-18,721614,,46315411,38581530,2954230,87851171
2021-11-19,699124,,46552542,38999467,2998286,88550295
2021-11-20,117878,,46592320,39066707,3009146,88668173
2021-11-25,2558733,,47501235,40520283,3205388,91226906
2021-11-26,657007,,47730923,40900274,3252716,91883913
2021-11-28,422094,,47943482,41051465,3311060,92306007
2021-11-27,-268531,,47807765,40953765,3275946,92037476
