,date,AstraZeneca,AstraZeneca_rate,Johnson & Johnson,JnJ_rate,Sinopharm,Sinopharm_rate,Sinovac,Sinovac_rate,Pfizer,Pfizer_rate
0,2021-03-01,0,0,0,0,0,0,0,3188,0,0
1,2021-03-02,0,0,0,0,0,0,0,4835,0,0
2,2021-03-03,0,2,0,0,0,0,0,6818,0,0
3,2021-03-04,0,0,0,0,0,0,0,5890,0,0
4,2021-03-05,0,0,0,0,0,0,0,6381,0,0
5,2021-03-06,0,0,0,0,0,0,0,573,0,0
6,2021-03-07,0,0,0,0,0,0,0,3,0,0
7,2021-03-08,0,0,0,0,0,0,0,3052,0,0
8,2021-03-09,0,10,0,0,0,0,0,2518,0,0
9,2021-03-10,0,0,0,0,0,0,0,2607,0,0
10,2021-03-11,0,0,0,0,0,0,0,3415,0,0
11,2021-03-12,0,11,0,0,0,0,0,4301,0,0
12,2021-03-13,0,0,0,0,0,0,0,531,0,0
13,2021-03-14,0,0,0,0,0,0,0,1623,0,0
14,2021-03-15,0,0,0,0,0,0,0,3809,0,0
15,2021-03-16,0,35,0,0,0,0,0,4331,0,0
16,2021-03-17,0,11,0,0,0,0,0,5690,0,0
17,2021-03-18,0,36,0,0,0,0,0,5718,0,0
18,2021-03-19,0,728,0,0,0,0,0,4458,0,0
19,2021-03-20,0,1935,0,0,0,0,0,2253,0,0
20,2021-03-21,0,1739,0,0,0,0,0,3613,0,0
21,2021-03-22,0,524,0,0,0,0,0,14003,0,0
22,2021-03-23,0,1352,0,0,0,0,0,18154,0,0
23,2021-03-24,0,1269,0,0,0,0,0,17725,0,0
24,2021-03-25,0,2174,0,0,0,0,0,11810,0,0
25,2021-03-26,0,2821,0,0,0,0,0,9822,0,0
26,2021-03-27,0,2308,0,0,0,0,0,1181,0,0
27,2021-03-28,0,1022,0,0,0,0,0,789,0,0
28,2021-03-29,0,5988,0,0,0,0,0,6440,0,0
29,2021-03-30,0,6289,0,0,0,0,0,6308,0,0
30,2021-03-31,0,4607,0,0,0,0,0,5459,0,0
31,2021-04-01,0,4908,0,0,0,0,0,9775,0,0
32,2021-04-02,0,5220,0,0,0,0,0,23852,0,0
33,2021-04-03,0,941,0,0,0,0,0,11840,0,0
34,2021-04-04,0,449,0,0,0,0,0,13712,0,0
35,2021-04-05,0,2667,0,0,0,0,0,39407,0,0
36,2021-04-06,0,406,0,0,0,0,0,37651,0,0
37,2021-04-07,0,4109,0,0,0,0,0,66176,0,0
38,2021-04-08,0,3891,0,0,0,0,0,73671,0,0
39,2021-04-09,0,3202,0,0,0,0,0,71048,0,0
40,2021-04-10,0,663,0,0,0,0,0,12323,0,0
41,2021-04-11,0,64,0,0,0,0,0,4839,0,0
42,2021-04-12,0,180,0,0,0,0,0,4047,0,0
43,2021-04-13,0,50,0,0,0,0,0,744,0,0
44,2021-04-14,0,37,0,0,0,0,0,2101,0,0
45,2021-04-15,0,457,0,0,0,0,0,4640,0,0
46,2021-04-16,0,1257,0,0,0,0,0,18142,0,0
47,2021-04-17,0,170,0,0,0,0,0,3416,0,0
48,2021-04-18,0,2,0,0,0,0,0,11055,0,0
49,2021-04-19,0,1157,0,0,0,0,0,44818,0,0
50,2021-04-20,0,614,0,0,0,0,0,47586,0,0
51,2021-04-21,0,922,0,0,0,0,0,129180,0,0
52,2021-04-22,0,566,0,0,0,0,0,109142,0,0
53,2021-04-23,0,771,0,0,0,0,0,120382,0,0
54,2021-04-24,0,175,0,0,0,0,0,27647,0,0
55,2021-04-25,0,0,0,0,0,0,0,22324,0,0
56,2021-04-26,0,424,0,0,0,0,0,68163,0,0
57,2021-04-27,0,295,0,0,0,0,0,50303,0,0
58,2021-04-28,0,430,0,0,0,0,0,61858,0,0
59,2021-04-29,0,331,0,0,0,0,0,67996,0,0
60,2021-04-30,0,827,0,0,0,0,0,63680,0,0
61,2021-05-01,0,284,0,0,0,0,0,2360,0,0
62,2021-05-02,0,22,0,0,0,0,0,2087,0,0
63,2021-05-03,0,503,0,0,0,0,0,12472,0,0
64,2021-05-04,0,138,0,0,0,0,0,6050,0,0
65,2021-05-05,0,2165,0,0,0,0,0,28344,0,0
66,2021-05-06,0,4064,0,0,0,0,0,45512,0,0
67,2021-05-07,0,3597,0,0,0,0,0,77878,0,0
68,2021-05-08,0,740,0,0,0,0,0,8692,0,0
69,2021-05-09,0,857,0,0,0,0,0,16073,0,0
70,2021-05-10,0,918,0,0,0,0,0,26357,0,0
71,2021-05-11,0,1085,0,0,0,0,0,88861,0,0
72,2021-05-12,0,1716,0,0,0,0,0,128115,0,0
73,2021-05-13,0,1701,0,0,0,0,0,102061,0,0
74,2021-05-14,0,1460,0,0,0,0,0,107089,0,0
75,2021-05-15,0,600,0,0,0,0,0,22172,0,0
76,2021-05-16,0,391,0,0,0,0,0,17583,0,0
77,2021-05-17,0,1358,0,0,0,0,0,78923,0,0
78,2021-05-18,0,1099,0,0,0,0,0,90498,0,0
79,2021-05-19,0,1184,0,0,0,0,0,93627,0,0
80,2021-05-20,0,991,0,0,0,0,0,126136,0,0
81,2021-05-21,0,1297,0,0,0,0,0,173131,0,0
82,2021-05-22,0,470,0,0,0,0,0,55262,0,0
83,2021-05-23,0,220,0,0,0,0,0,44795,0,0
84,2021-05-24,0,865,0,0,0,0,0,121788,0,0
85,2021-05-25,0,440,0,0,0,0,0,121595,0,0
86,2021-05-26,0,87,0,0,0,0,0,65997,0,0
87,2021-05-27,0,302,0,0,0,0,0,133087,0,0
88,2021-05-28,0,1178,0,0,0,0,0,159609,0,0
89,2021-05-29,0,1528,0,0,0,1,0,59028,0,0
90,2021-05-30,0,1188,0,0,0,39,0,46491,0,0
91,2021-05-31,0,1117,0,0,0,10,0,81987,0,0
92,2021-06-01,0,1246,0,0,0,0,0,86644,0,0
93,2021-06-02,0,1447,0,0,0,1,0,93735,0,0
94,2021-06-03,0,49,0,0,0,0,0,71652,0,0
95,2021-06-04,0,3232,0,0,0,0,0,162879,0,0
96,2021-06-05,0,2858,0,0,0,1,0,44198,0,0
97,2021-06-06,0,8310,0,0,0,0,0,43414,0,0
98,2021-06-07,0,423775,0,0,0,0,0,81713,0,0
99,2021-06-08,0,312813,0,0,0,1,0,98345,0,0
100,2021-06-09,0,281144,0,0,0,0,0,87576,0,0
101,2021-06-10,0,229628,0,0,0,0,0,100103,0,0
102,2021-06-11,0,228791,0,0,0,0,0,172938,0,0
103,2021-06-12,0,78801,0,0,0,0,0,71283,0,0
104,2021-06-13,0,57217,0,0,0,0,0,60031,0,0
105,2021-06-14,0,135124,0,0,0,0,0,164821,0,0
106,2021-06-15,0,95162,0,0,0,0,0,158656,0,0
107,2021-06-16,0,86384,0,0,0,0,0,99600,0,0
108,2021-06-17,0,77847,0,0,0,0,0,126957,0,0
109,2021-06-18,0,98089,0,0,0,0,0,148930,0,0
110,2021-06-19,0,44285,0,0,0,0,0,62386,0,0
111,2021-06-20,0,36614,0,0,0,1,0,48305,0,0
112,2021-06-21,0,115202,0,0,0,0,0,94680,0,0
113,2021-06-22,0,139277,0,0,0,0,0,94631,0,0
114,2021-06-23,0,151570,0,0,0,2,0,91916,0,0
115,2021-06-24,0,170895,0,0,0,1,0,90363,0,0
116,2021-06-25,0,173720,0,0,0,3259,0,119818,0,0
117,2021-06-26,0,46628,0,0,0,1527,0,54709,0,0
118,2021-06-27,0,44525,0,0,0,3869,0,37774,0,0
119,2021-06-28,0,143055,0,0,0,11167,0,89159,0,0
120,2021-06-29,0,139810,0,0,0,13686,0,90357,0,0
121,2021-06-30,0,161001,0,0,0,18051,0,83455,0,0
122,2021-07-01,0,220880,0,0,0,17198,0,63716,0,0
123,2021-07-02,3766181,0,0,0,57830,0,6403172,0,0,0
124,2021-07-03,4000698,234517,0,0,77925,20095,6493669,90497,0,0
125,2021-07-04,4061982,61284,0,0,95076,17151,6513839,20170,0,0
126,2021-07-05,4124197,62215,0,0,113887,18811,6539664,25825,0,0
127,2021-07-06,4306880,182683,0,0,132501,18614,6619009,79345,0,0
128,2021-07-07,4306880,0,0,0,132501,0,6619009,0,0,0
129,2021-07-08,4713963,407083,0,0,161254,28753,6744401,125392,0,0
130,2021-07-09,4972776,258813,0,0,176057,14803,6827163,82762,0,0
131,2021-07-10,5239750,266974,0,0,193054,16997,6943100,115937,0,0
132,2021-07-11,5300623,60873,0,0,200770,7716,6967795,24695,0,0
133,2021-07-12,5360745,60122,0,0,219238,18468,6989230,21435,0,0
134,2021-07-13,5562669,201924,0,0,260611,41373,7084913,95683,0,0
135,2021-07-14,5757180,194511,0,0,291753,31142,7181748,96835,0,0
136,2021-07-15,5924276,167096,0,0,321302,29549,7288139,106391,0,0
137,2021-07-16,6074974,150698,0,0,353644,32342,7394737,106598,0,0
138,2021-07-17,6231071,156097,0,0,391641,37997,7507777,113040,0,0
139,2021-07-18,6288541,57470,0,0,412803,21162,7522418,14641,0,0
140,2021-07-19,6333695,45154,0,0,434881,22078,7530020,7602,0,0
141,2021-07-20,6463740,130045,0,0,475192,40311,7608312,78292,0,0
142,2021-07-21,6590369,126629,0,0,511066,35874,7703685,95373,0,0
143,2021-07-22,6720359,129990,0,0,558179,47113,7806158,102473,0,0
144,2021-07-23,6856472,136113,0,0,598613,40434,7933854,127696,0,0
145,2021-07-24,7010625,154153,0,0,643844,45231,8087349,153495,0,0
146,2021-07-25,7082789,72164,0,0,679929,36085,8107126,19777,0,0
147,2021-07-26,7139026,56237,0,0,705115,25186,8116637,9511,0,0
148,2021-07-27,7139026,0,0,0,705115,0,8116637,0,0,0
149,2021-07-28,7394394,255368,0,0,804564,99449,8228101,111464,0,0
150,2021-07-29,7489413,95019,0,0,838909,34345,8263007,34906,0,0
151,2021-07-30,7694686,205273,0,0,890159,51250,8426632,163625,0,0
152,2021-07-31,7898655,203969,0,0,945411,55252,8647566,220934,0,0
153,2021-08-01,8000079,101424,0,0,986092,40681,8699803,52237,0,0
154,2021-08-02,8082114,82035,0,0,1050777,64685,8733635,33832,0,0
155,2021-08-03,8495504,413390,5160,5160,1203153,152376,9038039,304404,0,0
156,2021-08-04,8495504,0,5160,0,1203153,0,9038039,0,0,0
157,2021-08-05,8773549,278045,5349,189,1324692,121539,9548835,510796,1574,1574
158,2021-08-06,8931734,158185,5398,49,1394539,69847,9917649,368814,7113,5539
159,2021-08-07,9001110,69376,5398,0,1440908,46369,10005327,87678,20310,13197
160,2021-08-08,9065619,64509,5398,0,1483583,42675,10055333,50006,51147,30837
161,2021-08-09,9226381,160762,5399,1,1545467,61884,10281728,226395,100124,48977
162,2021-08-10,9414401,188020,5400,1,1624895,79428,10500102,218374,165823,65699
163,2021-08-11,9604444,190043,5400,0,1699003,74108,10727633,227531,244440,78617
164,2021-08-12,9701402,96958,5400,0,1754957,55954,10814210,86577,268680,24240
165,2021-08-13,9948027,246625,5400,0,1843756,88799,11080484,266274,328196,59516
166,2021-08-14,10046264,98237,5400,0,1903105,59349,11156511,76027,349205,21009
167,2021-08-15,10093599,47335,5400,0,1948022,44917,11193820,37309,360859,11654
168,2021-08-16,10258666,165067,5402,2,2041267,93245,11411088,217268,394942,34083
169,2021-08-17,10448694,190028,5402,0,2134587,93320,11629876,218788,420254,25312
170,2021-08-18,10642937,194243,5402,0,2236766,102179,11856420,226544,452847,32593
171,2021-08-19,10910995,268058,5402,0,2346336,109570,12119215,262795,484117,31270
172,2021-08-20,11234066,323071,5402,0,2465312,118976,12399481,280266,518080,33963
173,2021-08-21,11346520,112454,5402,0,2550574,85262,12484446,84965,534153,16073
174,2021-08-22,11397889,51369,5402,0,2603481,52907,12547088,62642,543914,9761
175,2021-08-23,11567269,169380,5402,0,2730723,127242,12789169,242081,572899,28985
176,2021-08-24,11769675,202406,5402,0,2869291,138568,13041375,252206,605500,32601
177,2021-08-25,12025790,256115,5410,8,3003595,134304,13300034,258659,647751,42251
178,2021-08-26,12337358,311568,5410,0,3137501,133906,13553269,253235,676740,28989
179,2021-08-27,12708969,371611,5410,0,3285613,148112,13812733,259464,704601,27861
180,2021-08-28,12803129,94160,5410,0,3375069,89456,13933404,120671,728605,24004
181,2021-08-29,12852034,48905,5410,0,3451360,76291,14038026,104622,748808,20203
182,2021-08-30,13291117,439083,5410,0,3563587,112227,14259762,221736,782254,33446
183,2021-08-31,13691987,400870,5410,0,3681286,117699,14478085,218323,809972,27718
184,2021-09-01,14248839,556852,5410,0,3835278,153992,14711343,233258,834368,24396
185,2021-09-02,14666586,417747,5410,0,4013741,178463,14931345,220002,849464,15096
186,2021-09-03,15162438,495852,5409,-1,4163413,149672,15160021,228676,808606,-40858
187,2021-09-04,15344365,181927,5409,0,4272503,109090,15251578,91557,825540,16934
188,2021-09-05,15503932,159567,5409,0,4345770,73267,15319249,67671,833446,7906
189,2021-09-06,15864629,360697,5409,0,4464942,119172,15546632,227383,855627,22181
190,2021-09-07,16209246,344617,5409,0,4607680,142738,15807142,260510,875703,20076
191,2021-09-08,16537561,328315,5409,0,4761820,154140,16037520,230378,904396,28693
192,2021-09-09,16696517,158956,5409,0,4829894,68074,16110193,72673,916598,12202
193,2021-09-10,17260873,564356,5409,0,5054391,224497,16532153,421960,963634,47036
194,2021-09-11,17367205,106332,5409,0,5165937,111546,16611005,78852,973548,9914
195,2021-09-12,17439024,71819,5409,0,5263545,97608,16666001,54996,980846,7298
196,2021-09-13,17838559,399535,5671,262,5414129,150584,16830515,164514,1011562,30716
197,2021-09-14,18228960,390401,6097,426,5600179,186050,17032068,201553,1039285,27723
198,2021-09-15,18625600,396640,6146,49,5774589,174410,17250192,218124,1076058,36773
199,2021-09-16,19045198,419598,6363,217,5960429,185840,17442414,192222,1095294,19236
200,2021-09-17,19497829,452631,6445,82,6156807,196378,17662659,220245,1117183,21889
201,2021-09-18,19604339,106510,6445,0,6317606,160799,17733388,70729,1137241,20058
202,2021-09-19,19686246,81907,6445,0,6434839,117233,17776213,42825,1155446,18205
203,2021-09-20,20073951,387705,6522,77,6638942,204103,17933997,157784,1188398,32952
204,2021-09-21,20515439,441488,6523,1,6860481,221539,18098410,164413,1349878,161480
205,2021-09-22,20917370,401931,6532,9,7079618,219137,18270886,172476,1373497,23619
206,2021-09-23,21421383,504013,6552,20,7280562,200944,18446632,175746,1385007,11510
207,2021-09-24,21866252,444869,6558,6,7469684,189122,19194379,747747,1390730,5723
208,2021-09-25,21998305,132053,6558,0,7612757,143073,19282439,88060,1402643,11913
209,2021-09-26,22112286,113981,6593,35,7726267,113510,19317216,34777,1403688,1045
210,2021-09-27,22604573,492287,6593,0,7921369,195102,19456665,139449,1408672,4984
211,2021-09-28,23106065,501492,6594,1,8114721,193352,19602085,145420,1413909,5237
212,2021-09-29,23515270,409205,6594,0,8300045,185324,19754786,152701,1419056,5147
213,2021-09-30,24016664,501394,6594,0,8490546,190501,19942021,187235,1424847,5791
214,2021-10-01,24483940,467276,6596,2,8640918,150372,20095896,153875,1428798,3951
215,2021-10-02,24650211,166271,6596,0,8766397,125479,20142243,46347,1429789,991
216,2021-10-03,24750942,100731,6596,0,8863755,97358,20166995,24752,1432816,3027
217,2021-10-04,25168772,417830,6596,0,9010497,146742,20299213,132218,1461056,28240
218,2021-10-05,25582297,413525,6596,0,9156885,146388,20442923,143710,1523025,61969
219,2021-10-06,25991339,409042,6596,0,9311833,154948,20579460,136537,1625263,102238
220,2021-10-07,26399918,408579,6596,0,9473898,162065,20772736,193276,1797577,172314
221,2021-10-08,26909256,509338,6688,92,9640086,166188,20973392,200656,2003934,206357
222,2021-10-09,27063513,154257,6688,0,9770115,130029,21035134,61742,2121190,117256
223,2021-10-10,27167564,104051,6688,0,9872854,102739,21076587,41453,2210012,88822
224,2021-10-11,27542767,375203,6708,20,10047819,174965,21231745,155158,2403585,193573
225,2021-10-12,27951495,408728,6709,1,10222974,175155,21387024,155279,2617051,213466
226,2021-10-13,28140709,189214,6709,0,10354333,131359,21561990,174966,2797664,180613
227,2021-10-14,28615470,474761,6709,0,10521993,167660,21751941,189951,2980712,183048
228,2021-10-15,29144389,528919,6710,1,10687400,165407,21941260,189319,3176790,196078
229,2021-10-16,29301545,157156,6712,2,10813399,125999,22046224,104964,3294167,117377
230,2021-10-17,29411969,110424,6713,1,10899361,85962,22127244,81020,3383222,89055
231,2021-10-18,29784337,372368,6713,0,11055693,156332,22303118,175874,3595291,212069
232,2021-10-19,30189881,405544,6713,0,11223021,167328,22493746,190628,3802688,207397
233,2021-10-20,30599948,410067,6713,0,11366540,143519,22677052,183306,4027347,224659
234,2021-10-21,30968819,368871,6717,4,11485702,119162,22867708,190656,4212768,185421
235,2021-10-22,31177622,208803,6717,0,11589293,103591,22972828,105120,4301583,88815
236,2021-10-23,31278011,100389,6717,0,11658780,69487,23044235,71407,4361765,60182
237,2021-10-24,31352940,74929,6717,0,11706028,47248,23094968,50733,4403542,41777
238,2021-10-25,31699285,346345,6717,0,11806083,100055,23297186,202218,4575377,171835
239,2021-10-26,32032989,333704,6724,7,11927864,121781,23502563,205377,4787183,211806
240,2021-10-27,32353315,320326,6722,-2,12040915,113051,23718712,216149,5038514,251331
241,2021-10-28,32703357,350042,6722,0,12143182,102267,23940567,221855,5304237,265723
242,2021-10-29,33073106,369749,6722,0,12249125,105943,24180255,239688,5575063,270826
243,2021-10-30,33175454,102348,6722,0,12305296,56171,24266489,86234,5702220,127157
244,2021-10-31,33286360,110906,6722,0,12348662,43366,24317263,50774,5771804,69584
245,2021-11-01,33589705,303345,6722,0,12433552,84890,24465565,148302,5997599,225795
246,2021-11-02,33896158,306453,6722,0,12544109,110557,24602881,137316,6251059,253460
247,2021-11-03,34222921,326763,6723,1,12662807,118698,24761330,158449,6458815,207756
248,2021-11-04,34560978,338057,6724,1,12750900,88093,24905519,144189,6723970,265155
249,2021-11-05,34972958,411980,6724,0,12840667,89767,25048609,143090,7040289,316319
250,2021-11-06,35115936,142978,6724,0,12897929,57262,25085350,36741,7148941,108652
251,2021-11-07,35208808,92872,6724,0,12935662,37733,25103686,18336,7212131,63190
252,2021-11-08,35552160,343352,6724,0,13015925,80263,25216985,113299,7453350,241219
253,2021-11-09,35922026,369866,6724,0,13085280,69355,25327289,110304,7703444,250094
254,2021-11-10,36249824,327798,6724,0,13153199,67919,25418224,90935,7973128,269684
255,2021-11-11,36605789,355965,6724,0,13230783,77584,25507941,89717,8199469,226341
256,2021-11-12,37114084,508295,6724,0,13297929,67146,25615733,107792,8404004,204535
257,2021-11-13,37327127,213043,6724,0,13337981,40052,25654719,38986,8479649,75645
258,2021-11-14,37409748,82621,6724,0,13362913,24932,25668178,13459,8525898,46249
259,2021-11-15,37763042,353294,6724,0,13424734,61821,25728429,60251,8715736,189838
260,2021-11-16,38088363,325321,6725,1,13483003,58269,25780917,52488,8903290,187554
261,2021-11-17,38463651,375288,6727,2,13534495,51492,25829458,48541,9093775,190485
262,2021-11-18,38885279,421628,6727,0,13594938,60443,25879853,50395,9262783,169008
263,2021-11-19,39279069,393790,6728,1,13650517,55579,25923825,43972,9448087,185304
264,2021-11-20,39337379,58310,6728,0,13666248,15731,25929853,6028,9478983,30896
265,2021-11-21,39337379,0,6728,0,13666248,0,25929853,0,9478983,0
266,2021-11-22,39337379,0,6728,0,13666248,0,25929853,0,9478983,0
267,2021-11-23,39337379,0,6728,0,13666248,0,25929853,0,9478983,0
268,2021-11-24,39337379,0,6728,0,13666248,0,25929853,0,9478983,0
269,2021-11-25,40815995,1478616,6767,39,13875492,209244,26072871,143018,10123790,644807
270,2021-11-26,41200477,384482,6772,5,13923073,47581,26101303,28432,10292647,168857
271,2021-11-27,82479357,41278880,13556,6784,27817088,13894015,52043189,25941886,20686598,10393951
272,2021-11-28,41386991,-41092366,6778,-6778,13966905,-13850183,26123944,-25919245,10409478,-10277120
