1,เชียงราย
2,เชียงใหม่
3,น่าน
4,พะเยา
5,แพร่
6,แม่ฮ่องสอน
7,ลำปาง
8,ลำพูน
9,ตาก
10,พิษณุโลก
11,เพชรบูรณ์
12,สุโขทัย
13,อุตรดิตถ์
14,กำแพงเพชร
15,ชัยนาท
16,นครสวรรค์
17,พิจิตร
18,อุทัยธานี
19,นครนายก
20,นนทบุรี
21,ปทุมธานี
22,พระนครศรีอยุธยา
23,ลพบุรี
24,สระบุรี
25,สิงห์บุรี
26,อ่างทอง
27,กาญจนบุรี
28,นครปฐม
29,ประจวบคีรีขันธ์
30,เพชรบุรี
31,ราชบุรี
32,สมุทรสงคราม
33,สมุทรสาคร
34,สุพรรณบุรี
35,จันทบุรี
36,ฉะเชิงเทรา
37,ชลบุรี
38,ตราด
39,ปราจีนบุรี
40,ระยอง
41,สมุทรปราการ
42,สระแก้ว
43,กาฬสินธุ์
44,ขอนแก่น
45,มหาสารคาม
46,ร้อยเอ็ด
47,นครพนม
48,บึงกาฬ
49,เลย
50,สกลนคร
51,หนองคาย
52,หนองบัวลำภู
53,อุดรธานี
54,ชัยภูมิ
55,นครราชสีมา
56,บุรีรัมย์
57,สุรินทร์
58,มุกดาหาร
59,ยโสธร
60,ศรีสะเกษ
61,อำนาจเจริญ
62,อุบลราชธานี
63,กระบี่
64,ชุมพร
65,นครศรีธรรมราช
66,พังงา
67,ภูเก็ต
68,ระนอง
69,สุราษฎร์ธานี
70,ตรัง
71,นราธิวาส
72,ปัตตานี
73,พัทลุง
74,ยะลา
75,สงขลา
76,สตูล
77,กรุงเทพมหานคร